#      z (A) rho (1e-6/A2) irho (1e-6/A2)
  0.93521601   4.60803180   0.00000000
  1.03521601   4.61218853   0.00000000
  1.13521601   4.61634418   0.00000000
  1.23521601   4.62049864   0.00000000
  1.33521601   4.62465180   0.00000000
  1.43521601   4.62880357   0.00000000
  1.53521601   4.63295384   0.00000000
  1.63521601   4.63710250   0.00000000
  1.73521601   4.64124945   0.00000000
  1.83521601   4.64539459   0.00000000
  1.93521601   4.64953781   0.00000000
  2.03521601   4.65367902   0.00000000
  2.13521601   4.65781810   0.00000000
  2.23521601   4.66195495   0.00000000
  2.33521601   4.66608948   0.00000000
  2.43521601   4.67022157   0.00000000
  2.53521601   4.67435113   0.00000000
  2.63521601   4.67847805   0.00000000
  2.73521601   4.68260223   0.00000000
  2.83521601   4.68672357   0.00000000
  2.93521601   4.69084196   0.00000000
  3.03521601   4.69495732   0.00000000
  3.13521601   4.69906952   0.00000000
  3.23521601   4.70317848   0.00000000
  3.33521601   4.70728409   0.00000000
  3.43521601   4.71138625   0.00000000
  3.53521601   4.71548487   0.00000000
  3.63521601   4.71957983   0.00000000
  3.73521601   4.72367104   0.00000000
  3.83521601   4.72775841   0.00000000
  3.93521601   4.73184183   0.00000000
  4.03521601   4.73592120   0.00000000
  4.13521601   4.73999642   0.00000000
  4.23521601   4.74406740   0.00000000
  4.33521601   4.74813404   0.00000000
  4.43521601   4.75219624   0.00000000
  4.53521601   4.75625390   0.00000000
  4.63521601   4.76030693   0.00000000
  4.73521601   4.76435522   0.00000000
  4.83521601   4.76839869   0.00000000
  4.93521601   4.77243724   0.00000000
  5.03521601   4.77647077   0.00000000
  5.13521601   4.78049918   0.00000000
  5.23521601   4.78452238   0.00000000
  5.33521601   4.78854028   0.00000000
  5.43521601   4.79255279   0.00000000
  5.53521601   4.79655980   0.00000000
  5.63521601   4.80056122   0.00000000
  5.73521601   4.80455697   0.00000000
  5.83521601   4.80854695   0.00000000
  5.93521601   4.81253107   0.00000000
  6.03521601   4.81650923   0.00000000
  6.13521601   4.82048135   0.00000000
  6.23521601   4.82444733   0.00000000
  6.33521601   4.82840708   0.00000000
  6.43521601   4.83236052   0.00000000
  6.53521601   4.83630756   0.00000000
  6.63521601   4.84024810   0.00000000
  6.73521601   4.84418206   0.00000000
  6.83521601   4.84810934   0.00000000
  6.93521601   4.85202987   0.00000000
  7.03521601   4.85594356   0.00000000
  7.13521601   4.85985031   0.00000000
  7.23521601   4.86375004   0.00000000
  7.33521601   4.86764268   0.00000000
  7.43521601   4.87152812   0.00000000
  7.53521601   4.87540629   0.00000000
  7.63521601   4.87927711   0.00000000
  7.73521601   4.88314048   0.00000000
  7.83521601   4.88699634   0.00000000
